cycle,duration,energy_initial,energy_final,energy_loss,q1_initial,u1_initial,q2_initial,u2_initial,q1_final,u1_final,q2_final,u2_final,q1_midpoint,u1_midpoint,q2_midpoint,u2_midpoint,velocity_correction
1,3.3121406374,1004.8643644351,1006.0070219049,1.1426574698,-0.0100000000,-0.1000000000,-0.0100000000,-0.3000000000,-0.1502015668,-0.1929319686,-0.1502015668,-0.3297836581,0.1501813665,-0.1786195885,0.3003627330,-0.0079969363,0.0975879966
2,2.3445396781,999.0862133681,1000.3865885200,1.3003751519,-0.1002015668,-0.1000000000,-0.2002015668,-0.3000000000,0.0294386604,-0.0332965578,0.0294386604,-0.2873754218,0.1722951689,-0.1654387904,0.3445903378,-0.0097254980,0.0678876217
3,4.5122689196,1002.5668767571,1004.1008837697,1.5340070126,0.0794386604,-0.1000000000,-0.0205613396,-0.3000000000,-0.1410601580,-0.1750083226,-0.1410601580,-0.2690798179,0.1175244722,-0.1412886056,0.2350489444,-0.0038850207,0.0811314127
4,2.4666495345,1000.0419295667,1001.0930556745,1.0511261078,-0.0910601580,-0.1000000000,-0.1910601580,-0.3000000000,0.0169711631,-0.0464512516,0.0169711631,-0.3031792368,0.1778623641,-0.1749938107,0.3557247281,-0.0109556040,0.0536430424
5,4.2082729095,1003.3675895348,1004.7838809643,1.4162914295,0.0669711631,-0.1000000000,-0.0330288369,-0.3000000000,-0.1197228755,-0.1613741057,-0.1197228755,-0.2994272096,0.1390827814,-0.1626605611,0.2781655629,-0.0062525454,0.0613767785
6,2.7012213971,1001.9487076040,1002.5484216968,0.5997140928,-0.0697228755,-0.1000000000,-0.1697228755,-0.3000000000,-0.0096945069,-0.0730686505,-0.0096945069,-0.3279639299,0.1847466691,-0.1894545395,0.3694933382,-0.0127862030,0.0388236907
7,3.7950993460,1004.5586351114,1005.4261309672,0.8674958557,0.0403054931,-0.1000000000,-0.0596945069,-0.3000000000,-0.0973341924,-0.1484818526,-0.0973341924,-0.3364393318,0.1660707118,-0.1883164047,0.3321414236,-0.0102921955,0.0606491132
8,2.9172444082,1003.4609835895,1003.7612764295,0.3002928400,-0.0473341924,-0.1000000000,-0.1473341924,-0.3000000000,-0.0338179956,-0.0961200994,-0.0338179956,-0.3440339437,0.1875110154,-0.1982226564,0.3750220309,-0.0137765633,0.0442045453
9,3.5196338057,1005.0232511572,1005.4594729675,0.4362218103,0.0161820044,-0.1000000000,-0.0838179956,-0.3000000000,-0.0825235003,-0.1384730594,-0.0825235003,-0.3512171642,0.1786729949,-0.1990668832,0.3573459897,-0.0125753604,0.0640575851
